id,profile_image_url,public_metrics,verified,description,created_at,username,url,protected,name,location,pinned_tweet_id
1236804879235964928,https://pbs.twimg.com/profile_images/1529206115044573184/iUs65Q5w_normal.jpg,"{'followers_count': 41, 'following_count': 332, 'tweet_count': 49, 'listed_count': 0}",False,,2020-03-09T00:04:06.000Z,MozartsCat1,,False,Mozart's Cat,,
914009474,https://pbs.twimg.com/profile_images/811133065808515072/0iP7TKPS_normal.jpg,"{'followers_count': 10, 'following_count': 66, 'tweet_count': 85, 'listed_count': 0}",False,,2012-10-30T06:15:54.000Z,FinkFa,https://t.co/71uGf3FIp0,True,Fink Andi,Austia ,
271780357,https://pbs.twimg.com/profile_images/1443931298154876929/_OgDbAXF_normal.jpg,"{'followers_count': 1846, 'following_count': 4231, 'tweet_count': 3158, 'listed_count': 5}",False,Ich berichte über das Thema  Umwelterkrankung - Lichtallergie - Vergiftung des Körpers durch äußere Ursachen  und einer empfangenen Läuterung,2011-03-25T05:06:38.000Z,Lichtallergie,https://t.co/xfC9hgGUDP,False,Gisela Inge Saloma,58239 Schwerte,
219069466,https://pbs.twimg.com/profile_images/1147391254206042112/VIWxMrqK_normal.png,"{'followers_count': 957, 'following_count': 1397, 'tweet_count': 1412, 'listed_count': 49}",False,Filmemacherin,2010-11-23T21:07:32.000Z,Sympattisch,,False,Canale Loco,Freiburg,
1105410584521039872,https://pbs.twimg.com/profile_images/1472289344937357316/8utRUhQ9_normal.jpg,"{'followers_count': 380, 'following_count': 1843, 'tweet_count': 3863, 'listed_count': 0}",False,Unique bohemian decorative items like Mandala #tapestries #pillows #kantha #kimono #jackets #Handmade #Coats #Quilts #IndianYogaCollection etc.,2019-03-12T10:09:55.000Z,IndianYogas,https://t.co/GXI4qr444I,False,IndianYogaCollection,"Jaipur, India",
137761598,https://pbs.twimg.com/profile_images/822515356061286400/xHBy-JpA_normal.jpg,"{'followers_count': 514, 'following_count': 1625, 'tweet_count': 11311, 'listed_count': 23}",False,"Moved to Mastodon. Not Close

GplusFlüchtling

Komplett geimpft

Impfverweigerer kann ich nicht mehr für ernst nehmen

#Borderline #MECFS #Angehöriger",2010-04-27T17:44:27.000Z,IntWWW,,False,Ich 💉💉💉,Siegen,1487728908288020483
1475705357162983425,https://pbs.twimg.com/profile_images/1475706002402123779/6yMRpiYC_normal.png,"{'followers_count': 5, 'following_count': 96, 'tweet_count': 0, 'listed_count': 0}",False,,2021-12-28T05:51:42.000Z,AwningsMz,,False,MZ Awnings,,
1569057535,https://pbs.twimg.com/profile_images/889470038666772480/JTUo47FS_normal.jpg,"{'followers_count': 18, 'following_count': 130, 'tweet_count': 19, 'listed_count': 1}",False,,2013-07-04T20:45:31.000Z,slomskijan,https://t.co/fgkoqSz5Mz,False,Jan Slomski,Hamburg,
283143312,https://pbs.twimg.com/profile_images/1468627048222625799/MVCePztU_normal.jpg,"{'followers_count': 391, 'following_count': 394, 'tweet_count': 146, 'listed_count': 6}",False,,2011-04-16T17:28:17.000Z,NOwens_1977,,False,Woodard,,
2330431562,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 4, 'following_count': 37, 'tweet_count': 3, 'listed_count': 0}",False,,2014-02-06T15:11:26.000Z,Saunafrend,,False,Dieter Herbrig,,
